oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.029115309355841737,91,1479,1,1,2016,0.6594720245971158
0.09865293174096171,197,1119,0,0,298,0.7954555344607435
0.1130374708428538,129,2837,0,1,1303,0.40978797447323223
0.019289616394176617,142,397,0,1,864,0.35917870842290855
0.0687341443746815,158,1060,0,1,203,0.9009237440758879
0.09128280225351816,233,1700,1,1,2804,0.863146059373065
0.08964734866289735,177,1029,0,1,1777,0.6283429229982093
0.04165015013904626,195,1703,0,0,1261,0.1726446855555298
0.04649542428253392,150,2267,1,0,1968,0.7838193189170147
0.01070955725512121,80,2748,0,1,624,0.028795814393560937
0.0768946252224565,8,1801,1,1,819,0.781067757716391
0.09648579825407005,5,2321,0,1,2741,0.6020028164569546
0.11460989482205489,35,2127,0,0,225,0.9634515549552124
0.0702864124953313,201,341,1,1,2905,0.5445908962513595
0.11038855923284813,186,272,1,1,2205,0.5969443979337289
0.05676035214916625,104,1132,0,1,2076,0.2807757517670765
0.003410380980562247,228,281,0,0,2132,0.6390701840119629
0.00970150268507114,108,936,1,1,1295,0.807642812869032
0.1078425425310456,178,309,1,1,1427,0.9359948523258568
0.08689144000815713,21,975,0,1,456,0.12408938096448663
0.12403914266378231,230,449,1,0,415,0.24524383400418326
0.0026708009162538793,131,1179,0,1,1254,0.9025407284371888
0.033342278655410576,42,90,1,0,1755,0.6737734660478727
0.09540730730527242,178,2443,0,0,1047,0.2075126601988525
0.018507993744400014,131,624,0,1,881,0.30555890815624687
0.0821443089929809,131,2363,0,0,248,0.570554164383733
0.10376260246011368,200,1739,1,0,603,0.36077092434306235
0.11888327829450575,82,2210,0,0,1801,0.3518548797037302
0.0926523758658914,46,2514,1,1,812,0.9298442392788511
0.02497602455175299,105,949,0,1,2758,0.06476284858374559
0.011739190918569412,218,2356,1,0,1286,0.7146527057119242
0.0742207462331398,106,1775,0,1,285,0.6019672574730391
0.06157311051062109,108,1118,1,0,2665,0.8545218452556328
0.024597956661418716,171,2857,0,1,1534,0.6297975511165379
0.09810286922404722,79,2219,0,0,2418,0.7852300434298862
0.09226361211606407,145,1274,0,0,1973,0.5889013604564942
0.11423097733949554,29,2056,0,1,1865,0.23007467088890166
0.06051796535442962,174,635,1,0,1438,0.1596517469672154
0.033901695992242215,56,528,1,1,377,0.5046800183777578
0.046435783672851436,23,650,1,1,689,0.4935867942184401
0.021300726828439878,45,1372,0,1,297,0.9055922723379414
0.019107399115744647,5,1045,0,1,118,0.6502915549373268
0.06684153102977278,24,203,1,1,357,0.11106030562682967
0.07506632210810009,163,825,0,0,1402,0.5839236125998002
0.060281563368643085,63,580,0,0,2271,0.6290608525296364
0.048192541950505374,204,1092,0,1,1233,0.6965370368205703
0.08758582018434688,212,1677,1,1,462,0.3022497737212181
0.0700868816291029,95,1808,1,1,2354,0.05777795168810507
0.07650217015016368,27,153,1,1,7,0.004030264126826721
0.004866163084902314,132,1985,0,0,743,0.4625020752367929
0.02681191877389269,223,2266,0,1,2482,0.8489537372947003
0.03913978574747591,209,1819,1,1,2361,0.6602690198419177
0.050811381337709585,219,1777,0,1,2367,0.9459785005134334
0.029605205748633498,6,1898,0,1,1065,0.8621657111423943
0.010053816411304234,148,1020,1,0,2760,0.8356731640495076
0.04628703505467838,141,2901,1,1,2584,0.705358898466244
0.005472690468108707,81,631,1,1,1427,0.3630634262485203
0.06552284820961542,49,1,0,1,1800,0.703779873255022
0.10594455593927725,28,2929,0,0,2117,0.1698481402735441
0.03937929299122041,116,1493,0,1,252,0.641630572777429
0.010353586170932932,98,2770,0,0,2541,0.7646919682896619
0.08729436811177524,56,1141,1,1,2516,0.43975554225653957
0.05976956816208499,74,16,0,1,2224,0.5314551505175883
0.06213248378266825,210,1465,1,0,1363,0.33038358098849985
0.07123034834483467,190,2162,1,0,125,0.2772731153639414
0.08356102884784342,96,841,0,1,2627,0.7690967381813127
0.041138813781495434,57,74,1,1,619,0.44603029239173997
0.017414682049939678,130,1326,1,1,2926,0.2903688835528616
0.12293656360341974,34,1421,0,1,1350,0.647606078348531
0.06240763653184074,126,1105,0,1,2094,0.16289269296188502
0.06792301952679065,156,2458,1,0,2415,0.6553079160103346
0.06640753048799114,209,213,1,1,1165,0.13430687577017775
0.046885388857462865,155,906,0,1,1478,0.4942355294510039
0.04754384953853888,82,559,1,0,2500,0.12431787358585167
0.10856780352783471,104,1240,0,0,2463,0.24452205270338645
0.03157822062139912,227,1038,1,0,2212,0.7995010705526598
0.02016575688149881,148,1088,0,0,1316,0.1898284906369072
0.12260058998223769,179,2257,0,1,1838,0.795281284083611
0.1032480515308484,64,2636,1,0,2226,0.13701763163976888
0.06119613809417945,150,943,0,0,2459,0.7068510378785141
0.05984044440169263,166,1415,1,1,2954,0.22205058223722118
0.10807184207707156,70,1484,1,0,2823,0.2845447062634052
0.044675065195831226,136,2868,1,1,2617,0.8396562407986384
0.024277351035207367,115,1396,0,1,698,0.798243926720724
0.10594343815528777,2,2871,1,1,717,0.31369271171840796
0.000842353430473855,63,376,1,0,2963,0.5316680143578241
0.12327863539890692,155,2191,0,0,2536,0.22996274729835986
0.041382334882036215,139,1992,0,0,2436,0.20282356905879761
0.07253893520537183,161,1142,1,1,1605,0.9625702485856489
0.014584434839136323,218,1612,0,0,1624,0.27495478070673574
0.07366182287698463,229,1170,0,0,700,0.43274763681964
0.07573071048081949,19,2961,1,0,2640,0.31365636162359445
0.059473593953391676,76,818,1,1,1472,0.2316319537968924
0.010515732788760501,28,696,0,1,1770,0.5727065954766764
0.007517471350860519,214,927,1,1,2199,0.714325803483481
0.06665185741911582,51,257,0,0,1158,0.5303568130863401
0.01706367230785924,172,872,0,0,475,0.7392030653801902
0.046865422705716225,80,854,1,1,1106,0.5104232931812023
0.04548345775246754,79,2162,0,1,1152,0.5968116657257395
0.0853302974177563,25,572,0,1,2301,0.011286483986243212
0.04368392029624024,94,1895,0,1,1523,0.3162241442929826
0.12450845292749405,112,1602,0,0,2464,0.8569962898990987
0.11310304294066405,113,1320,1,0,27,0.263625909149543
0.0943146792112551,96,2129,1,0,1143,0.8073093690316911
0.0402935004910477,186,1388,1,1,1161,0.46950551852006117
0.014923646831516271,28,949,0,0,401,0.44946400747915605
0.117618352722288,216,2975,0,1,2620,0.6993949395318318
0.017876357285109834,51,1504,1,1,2336,0.1988963146530125
0.07784789380865575,64,2637,1,0,1303,0.28599107311319905
0.08649623231691489,31,1590,0,0,2615,0.3110078250596864
0.0910230680132644,223,1227,1,1,2627,0.938651636835835
0.07783445295356356,93,852,1,1,1442,0.851228471752018
0.06530582038948098,131,942,0,0,2499,0.49109554375821896
0.12130461094193462,158,1024,1,0,1027,0.2570777726741509
0.12251251874080032,159,237,1,1,2352,0.2169560466058169
0.08077952598010951,91,182,0,0,2922,0.1032725992632687
0.1140139274217126,143,2321,0,0,307,0.13320434488198685
0.12327442744857425,125,735,1,0,2002,0.29175998277523074
0.07881523901440232,153,339,1,0,850,0.6267712949337166
0.03600577093146533,187,2154,1,1,1092,0.393940045466464
0.03800276333415896,20,1875,1,0,684,0.6047245145020415
0.11616043757073558,24,1753,1,0,2321,0.04785071925625506
0.09992315845783512,67,943,0,1,1797,0.9593451640862907
0.04303870802856087,161,647,0,0,31,0.836888002302648
0.08206358070762976,152,1078,1,1,613,0.9514878908034915
0.055284344335369356,16,2669,0,1,2939,0.5482824503024862
0.11093995537703658,64,63,0,1,1627,0.4187412647127141
0.05298694071663115,53,935,1,1,1789,0.005650445264747561
0.09059504513331063,113,2646,0,0,2683,0.32899940476001177
0.06784619421687375,221,510,1,1,634,0.4036414308760181
0.05824623779729028,200,2386,0,0,2557,0.14841551234533001
0.03302371874317743,5,2207,1,1,981,0.032492461156829355
0.0836497496611641,197,227,1,0,2505,0.789653283951614
0.028671687538956006,167,583,1,0,1756,0.3834430027265653
0.017768490319186703,80,2683,0,1,2345,0.9010584591595676
0.12076667960704135,81,260,1,1,2206,0.47991676002895134
0.0988506229401878,227,1612,1,0,1608,0.986478394478544
0.09236635354722492,44,193,1,0,379,0.10594318145348314
0.03552880348069405,12,437,1,1,374,0.7961662299180443
0.05742221298009656,215,2839,1,0,1220,0.32770828644698524
0.05232288363554234,13,1747,1,0,2716,0.5053432447966905
0.009880997842900821,69,759,1,1,1032,0.37653807535618367
0.043644106554233314,149,1038,1,0,444,0.2192850722683899
0.07157970462030291,15,2729,0,0,1202,0.6808255912715448
0.08567736391956977,149,396,1,1,2776,0.2891915689326816
0.05742659457914516,64,214,0,1,2958,0.5834575706793212
0.1010230820704473,173,1233,0,0,898,0.7410409916452105
0.10127252382466652,63,2348,0,0,2014,0.7364474274101788
0.06946886511967752,70,2056,0,0,2868,0.9043561054124707
0.11794678244277174,39,629,0,0,593,0.04956678629189193
0.09595830709336188,198,2951,0,1,2918,0.9633140684852785
0.04207419523083496,115,444,0,1,1721,0.33656551390111067
0.03017644543722718,103,2029,0,1,1333,0.21088888255515814
0.010811544797226569,71,466,0,0,529,0.6063996010621936
0.09760633214048083,45,618,0,0,1826,0.08433542958540052
0.0435406974845817,221,1204,0,0,2735,0.34110475362729686
0.12139180084991075,212,2754,0,1,1428,0.36316550867384123
0.007522260640829254,49,918,0,1,1513,0.8656441904433978
0.0812439253442152,156,391,1,0,1589,0.05648180520174295
0.09395457404224815,187,553,0,1,364,0.5103267802645218
0.03994473868192569,70,2153,0,1,2048,0.5779165796201464
0.11529948168711962,230,1448,0,1,350,0.059054473049988565
0.07601912755285349,49,485,1,1,943,0.8673823391850225
0.060984282410913554,207,2374,1,1,596,0.07476227145009573
0.06952639279143744,136,920,0,0,1131,0.03999641639357554
0.04317341113562981,44,233,0,0,2842,0.3951708501253691
0.08831795152727413,192,2299,0,1,2085,0.19059185020028113
0.006947803594685206,51,992,1,1,2455,0.2445919123349004
0.07437021787016182,55,2087,0,0,1877,0.5702604479691695
0.08811017221641286,104,2454,0,0,1081,0.5893034100052479
0.11805496749911515,164,1507,0,0,2909,0.27957181252799845
0.062168890759821585,36,2238,0,0,2352,0.15132444960234892
0.11735471359308099,235,2154,1,1,176,0.07352693861247084
0.0767336099425031,127,2833,0,1,1594,0.831490685104359
0.08467328947441571,135,1860,0,0,1673,0.7079740965718972
0.0584499128684883,128,1888,1,1,1493,0.6747825822085615
0.06626144204032328,151,1220,1,0,1375,0.1338610955038192
0.0011520398597725107,140,659,0,1,1436,0.7068128058864653
0.07191791914583662,186,2181,1,1,2131,0.5599107039950859
0.005695869254602942,52,560,0,0,2185,0.43736555816493683
0.10663251050851877,55,2362,1,1,2784,0.03702095779749959
0.013569372632339038,83,1981,0,1,434,0.5177376337724249
0.06626497314601634,81,1960,0,1,2047,0.8816864500049324
0.11956856993773168,137,1424,0,0,881,0.8583844686771184
0.006930425553723973,193,274,0,1,2279,0.8298774598498184
0.0868442990061399,168,1127,1,0,2132,0.5579823595090128
0.06616330984444584,227,1595,1,0,1142,0.14853537688630059
0.11279976980307678,160,1201,0,1,179,0.2691674158886612
0.12297326753109171,103,642,1,0,1427,0.4826485959888911
0.022909064219075112,15,1124,0,0,1265,0.10691437352960598
0.07888629324391781,5,1915,0,0,148,0.15282431473805524
0.08796771715163597,235,2038,1,1,291,0.8467224287796649
0.11617583644840684,47,1566,1,1,885,0.027883801417956766
0.07445226933658486,201,2234,1,0,367,0.7052403389388466
0.10422180975906864,202,1838,1,1,2490,0.4179481904452116
0.10273430365864178,17,1528,1,0,2775,0.36224865574017373
0.03757125528715549,10,2329,1,0,2329,0.9400160836486515
0.11691831205161134,15,2761,1,0,2765,0.889810770062421
0.01607137982885541,74,2305,1,1,128,0.5321484417312696
0.04817294797380965,78,1976,0,0,1992,0.14633855106280547
0.09758966900769271,47,1035,1,0,533,0.9683299635206112
0.11761678685634923,229,1948,1,0,1661,0.7478784238174732
0.02775768209152253,25,686,1,1,2576,0.5467667240162518
0.05085172199548149,196,2726,0,0,2085,0.7668229778954251
0.11663060712376325,25,397,1,0,375,0.6919290139917998
0.0777127128849093,128,2441,1,0,1518,0.8296601816848668
0.1171232822187753,127,1497,0,0,2771,0.004111962694555715
0.0822453747210526,24,2774,0,0,1629,0.2534889591914883
0.08124630537929686,165,1490,0,1,360,0.7736608957907474
0.030145718477515307,172,1482,1,0,451,0.6978875516295986
0.03225002820078228,148,579,1,1,1721,0.1018247205830447
0.044892037905185284,208,522,0,1,1605,0.04847426196733251
0.07475906962785764,205,663,1,1,1377,0.9799035035132423
0.005306629171315871,164,2256,1,0,2628,0.8098863321944296
0.09968548887456222,146,4,0,0,2025,0.10822977172851889
0.004804876127779176,202,2297,1,0,139,0.004303218634539752
0.11482354723158282,205,138,0,0,2010,0.6429289634426608
0.11856840752847078,129,2035,0,0,2314,0.3686569296781388
0.046264995292835814,223,2551,1,0,1994,0.5536626709714909
0.04342058680904877,67,2769,1,1,997,0.12383870316951939
0.06915973745036177,104,690,0,1,2450,0.7063626228721193
0.05004346853558431,68,21,0,0,2488,0.010309198349825799
0.08505766467038656,56,951,0,1,2509,0.6423880260194628
0.10295174718794153,98,1626,1,0,2909,0.7756608115977319
0.11447583317508536,40,1195,1,1,427,0.5204244382685379
0.06373084847100635,26,1700,0,1,186,0.6877500806092196
0.016171621075601467,211,650,1,1,1939,0.6982353087814659
0.0774083005987482,10,1632,0,1,473,0.8635017634537204
0.0630215125330172,218,1775,1,1,562,0.35291475342103074
0.03738290027175606,182,29,0,1,1517,0.16047151630391843
0.035703042642797875,4,2486,1,1,512,0.7521867917015669
0.09651187290790426,83,449,1,1,916,0.9681392377147301
0.11619679221269061,74,180,0,1,78,0.5194651028956703
0.01838162762413205,6,2075,1,0,107,0.33539153387311826
0.1170480043625262,62,1783,0,0,1186,0.9901578394793522
0.08910552893492284,179,611,1,0,473,0.40518991340868526
0.11013693201993609,199,417,1,1,373,0.5829572006722361
0.0639732365274672,60,194,1,1,918,0.603159407175072
0.07432588603015158,167,2286,1,0,1195,0.7150350954751393
0.11761140860386625,207,1633,1,0,1293,0.5697457669531286
0.10510229314983012,129,1786,0,1,2037,0.3560190534842669
0.09103633249755295,203,1462,1,0,2716,0.19493689022145055
0.0657934270143312,70,839,1,1,2100,0.2503502832254415
0.12335867361072224,6,227,1,0,650,0.10782280315844195
0.05762195604800886,225,939,1,0,50,0.805702103416491
0.10860894280448757,88,927,0,1,1470,0.10886149496759934
0.06718428193672463,204,1841,0,1,1950,0.6006374193093259
0.043490975024570624,186,1238,1,0,1804,0.9539991902411556
0.08193031180725517,154,176,1,0,2258,0.02420711776682105
0.06202792613267591,115,2761,0,0,2601,0.41997374384092157
0.011536090257090362,17,1083,1,1,1031,0.05557607489327221
0.12031825706960636,80,2786,1,0,1680,0.3701974370964257
0.006756535157885629,157,1104,0,0,2770,0.12453889286684494
0.01605564809202717,213,2442,1,1,2566,0.38954352361219835
0.06338949907362024,233,153,0,1,2778,0.11143042867431419
0.12387004961385316,44,1687,1,0,321,0.12204295554667366
0.09435749434196405,98,925,0,1,2818,0.42890014100551577
0.11807829494360002,43,940,1,1,1642,0.16934213883904492
0.0323619750085036,98,2766,1,1,279,0.42249647248100586
0.11966240438149721,161,890,0,1,845,0.8714383196738615
0.10167608667983272,107,122,0,1,2302,0.5387843686053067
0.05662765701814715,70,1220,0,0,521,0.6563716177702461
0.11114446368342801,183,217,0,1,2285,0.4966094873046125
0.02569324972200686,156,492,1,1,1799,0.05885750609418017
0.11057003154707994,141,1996,1,0,1760,0.3569084524426682
0.0726407223453998,114,1363,0,0,182,0.10996011518835369
0.049753473466675704,95,27,0,0,339,0.0698259126453672
0.0671931547564418,90,2326,1,1,625,0.9605566147318253
0.033019230257200965,194,1874,1,1,1829,0.8932807300376716
0.08049948323251091,108,2662,0,1,2943,0.5288195378369454
0.10903170442161862,88,1772,1,0,1356,0.6680731284267762
0.04591638743608245,47,300,1,0,2828,0.8953382434070891
0.07935531015110124,188,455,0,0,977,0.39391681011913227
0.019272082931817605,181,977,0,0,1147,0.9882343551672904
0.11840678980286981,69,811,1,0,1308,0.3796409136742819
0.029844828811462762,34,2236,1,1,1612,0.4963050147310667
0.032863850635768466,48,1029,1,0,1199,0.31313740141400215
0.1080126625936961,16,330,1,0,1397,0.6431166671534054
0.02771064492974197,93,1875,0,0,2405,0.6053477280009527
0.027409015916478416,117,1363,0,1,256,0.9897352582628653
0.10997613503477904,202,1508,0,0,888,0.14073199202364073
0.10544498189804556,168,2302,1,0,1071,0.9575856245313715
0.07937972853421454,214,150,0,0,97,0.5198420428016571
0.10678431404719554,209,2324,1,1,1983,0.6567182985602844
0.05806771403751371,139,2742,0,1,1224,0.6497496518231544
0.001511238896175382,145,392,1,0,2735,0.11955504076812973
0.06705877580322948,203,1388,0,0,2445,0.2531114225193085
0.07214158756226334,55,839,0,0,901,0.7629683996714312
0.08920084597086429,151,832,1,0,1037,0.976380074062946
0.013114819984735487,86,2467,0,0,674,0.02130311145477215
0.1080026187138065,76,2028,1,0,2971,0.6688244647722866
0.006683165606247127,75,707,1,1,267,0.37940885283728776
0.10761298889286161,122,878,1,0,259,0.4086086630205831
0.09569805687376821,235,159,0,1,1388,0.4672963982160905
0.07716372098740173,115,1555,1,0,2235,0.5653345955763761
0.12242803320419952,104,43,1,0,1792,0.7964663347069638
0.06536746609134907,102,2032,0,0,556,0.8991129623784391
0.11628621663612594,87,2242,1,0,2149,0.7891135478306278
0.09617308112422678,154,2876,0,1,2546,0.6888658277083044
0.028401162877661604,226,18,1,0,1329,0.9954242927357515
0.041466653131505146,28,255,1,1,1408,0.6642947598805403
0.041001680938879626,1,352,0,1,2949,0.27953037002551717
0.05162587455848018,177,1107,0,1,1029,0.3885472032097479
0.10514321038200776,125,2677,0,1,294,0.4386181930590234
0.09944316337057417,57,2302,1,1,1259,0.323500811579165
0.09677629264699067,61,1146,0,0,525,0.0001834685725119467
0.10300686597551076,227,1299,1,0,172,0.19448027835660975
0.08892142695378426,218,454,0,0,853,0.7353859885032303
0.016598654123258227,59,1933,1,0,1295,0.7040116399839887
0.07266291744810244,201,1413,1,1,860,0.6182609156598211
0.024944300284489684,51,142,0,1,1586,0.6731884190116331
0.10068044193305906,103,2340,0,1,2706,0.6826249072671077
0.07271044197556162,104,2384,1,1,1428,0.3486721488712148
0.09027347167565317,111,862,0,0,2722,0.11608865054494089
0.03324168684970713,220,1068,0,1,1167,0.34281657674198796
0.026684489831514724,128,828,0,0,2355,0.24804156135086408
0.05991848643943978,123,1836,1,0,1236,0.41572475734666137
0.013560856381042694,192,2969,0,1,600,0.9237303223900337
0.001244792188175456,124,206,0,0,500,0.16378330548391817
0.04924074058913713,156,109,0,1,1645,0.009854596560505358
0.09549988019043607,71,993,1,1,2822,0.6920013757266865
0.06742951461111735,16,1811,0,0,2112,0.42344013271564707
0.022582083716266174,62,310,1,0,508,0.9061603481876659
0.010378813257057598,16,1243,0,1,700,0.9686665305542738
0.02837873110384362,78,2628,0,0,890,0.1516815181366291
0.1146750844867808,130,1727,1,1,2909,0.98818061019576
0.12345469923825556,228,2764,0,1,2283,0.26095154669017573
0.06529944890925884,35,181,0,0,2960,0.2760446216109609
0.11234963978491573,157,2111,1,1,114,0.6431313232640359
0.07294300884822584,29,2471,1,1,1245,0.41126978548011006
0.008919779209582507,222,2955,1,1,1306,0.5512289117580238
0.07228480527483373,233,2316,1,0,1312,0.3722325281947463
0.07135725059722614,18,950,0,0,2009,0.8062542131746152
0.10231917573130087,53,534,0,1,2971,0.0364215159877006
0.10403046234965162,161,268,0,0,385,0.6084533680596184
0.11140095036816158,175,618,0,0,2210,0.21880834319640508
0.07110883872758257,120,659,1,0,1639,0.47639514109432035
0.12086696534559015,175,1461,1,1,1273,0.832018634629984
0.08520051461058381,19,952,0,0,897,0.5804070948625456
0.04881136016254521,27,319,1,1,437,0.5744902947186239
0.08056153960855555,50,2683,1,1,2830,0.13521609789469347
0.036673503424428405,203,447,0,1,84,0.5248420345492681
0.00782472596784059,140,1158,1,1,2744,0.7684347045635539
0.08485759366277543,21,2542,0,0,206,0.3966713644844039
0.07668426074939576,209,345,1,0,1540,0.5984082534405708
0.0576697835796057,203,1832,0,0,2409,0.514372824153062
0.05942831655092576,107,2001,0,0,621,0.7596631485309957
0.10425724432448484,134,351,0,0,939,0.23810400163903578
0.09090297847700118,39,2205,0,0,1265,0.4751406646855092
0.0029146196232706645,61,798,1,1,2831,0.10741362652034225
0.011709097581338285,221,1726,1,0,2637,0.2200852242393928
0.11498495261432688,86,2616,0,1,526,0.6668985941212062
0.03677787723854367,51,937,0,1,488,0.16039795731317819
0.04219790054619965,146,2197,1,0,141,0.06646016746418326
0.02780805922581707,121,2056,0,0,860,0.1805858492061685
0.022112091627053562,47,1485,0,0,2009,0.684547395326543
0.12262457437271217,124,1517,1,0,2214,0.470845857002429
0.12346402496292463,80,2764,1,1,738,0.1502952433096103
0.005603583667606729,171,1796,1,0,685,0.1306918552435079
0.03181601040295562,195,1127,1,0,1193,0.6415943351432463
0.11131893446655616,153,1969,0,0,1463,0.6114701402072872
0.10689137779765362,172,1131,1,0,1632,0.6615633332799163
0.03255464992685654,228,271,1,1,2680,0.7052385556781258
0.09695784403756458,102,2181,1,1,395,0.1917789627935078
0.02517078847012509,223,1788,0,1,2360,0.4145269601256517
0.02900410589626945,194,1298,1,1,2936,0.5506053646521892
0.06044501342392193,104,1312,0,0,1693,0.7401476158576815
0.03457088322817288,127,2491,0,1,622,0.8204748480625682
0.08864749067748989,147,171,1,1,2981,0.5151126062189804
0.10877087517253452,99,2155,0,0,1192,0.8642906818323499
0.004926700849121432,134,117,1,1,1117,0.6374418285457097
0.09705456106765936,75,2973,1,1,1640,0.894288008467357
0.09349022313994536,178,116,1,0,1591,0.21482726572423883
0.1142969648402199,155,27,0,1,634,0.28701297097971556
0.11701198132651368,163,2421,1,0,1078,0.29810530721151873
0.011793621811501995,18,720,1,1,2091,0.6643031684086622
0.10950201622154239,60,2808,0,1,1553,0.6278206375893504
0.052414474090900845,70,13,0,0,839,0.8316038706123218
0.018313973384209356,204,62,1,0,2100,0.8093940033436676
0.04334539979550918,31,2138,1,1,1722,0.5307818980341206
0.1218204365347943,159,1772,0,0,2360,0.6117450184277762
0.02549829036859795,160,581,1,1,2308,0.2898159794199646
0.1198261218261056,58,2538,0,1,1045,0.5923260068621115
0.07691546482245831,33,1809,0,1,1092,0.8895363987146204
0.04735540545103799,59,1252,0,0,2053,0.8255807211769897
0.03044989445090701,20,2173,1,1,1395,0.4619514161105459
0.0384268445046369,164,1297,0,1,1127,0.4752786125812304
0.021549752736743935,133,505,1,0,481,0.20974127351652905
0.04116588363390372,176,2643,0,0,312,0.05367452310596066
0.10471147110022866,76,2268,1,0,2591,0.49125393169948384
0.01860568982239319,215,1985,1,0,1088,0.37881340920866235
0.07146619835865337,22,2408,1,0,2234,0.49599040239251724
0.032446901629162694,233,2831,1,0,1136,0.08826305033746373
0.0718109367376488,34,1556,0,1,1104,0.5894618152862507
0.028928562101124683,69,1783,1,1,569,0.2916906531634076
0.08241943762635816,35,507,1,0,557,0.0860667655862628
0.017431359017374734,213,2327,1,0,2594,0.837297615415009
0.0944578796623803,15,1577,0,1,2850,0.578215112837434
0.09033201815183763,160,2614,0,1,554,0.258661863225056
0.01423768383238451,45,441,0,0,2806,0.6280036757593864
0.03493182311089797,69,1140,0,0,2675,0.7619990992595413
0.11548972407431461,234,2429,0,1,801,0.3561276551384752
0.10935502015019292,27,1183,0,1,1750,0.5629500244105051
0.017487951760683268,26,1126,1,0,794,0.39246470570370295
0.03507792274047819,219,2014,1,0,1632,0.6449425973325313
0.0640304459724876,110,1959,0,1,179,0.5492719498742078
0.003517858711930985,97,2784,0,1,2453,0.22732457379644777
0.038290556087425404,37,1596,0,1,1600,0.9482093593314886
0.08267266300006275,186,577,1,0,55,0.06289854393648897
0.08511243699027275,87,2426,0,1,1337,0.6266742890288686
0.12217735667368841,159,1494,0,0,2799,0.9048997572342599
0.06625225509022108,227,292,0,1,1053,0.8614361298338525
0.08997261853376883,40,2400,1,1,368,0.2775757634926407
0.019070184346400842,135,876,1,0,827,0.5466716810271545
0.10204907488905085,110,1333,0,0,1456,0.11973687798030475
0.006028124864432827,126,2563,1,0,2718,0.4392567521884547
0.11416318828319219,32,1149,1,0,1852,0.890503553537281
0.012382662907413022,37,1507,0,0,2226,0.3791197978349905
0.07629165626128989,45,1794,1,0,1589,0.36521644134274645
0.1078392254678534,230,2611,0,0,1032,0.8186330148808078
0.06743375113490896,21,2733,1,0,939,0.1193051727513551
0.08010026061914685,46,1442,1,0,1109,0.240676318436702
0.12247901325795355,106,126,1,1,2212,0.9119397596533709
0.06858461114005217,156,1416,1,1,488,0.74555018070698
0.09513870186018654,106,2772,1,0,2495,0.3940304362204444
0.0013592353076392755,28,1422,0,1,2407,0.14696927494469259
0.0541733704964161,108,38,1,0,238,0.4431805871962491
0.02291878051184508,141,1334,0,1,2638,0.3876838654845428
0.025876597567571366,177,1426,0,0,1567,0.7386712363551151
0.010633764874775478,51,1214,1,1,655,0.8925307004338494
0.028577621126381597,109,1043,1,1,59,0.49909599787563186
0.007490483263681819,163,1632,1,0,2547,0.8053621269517223
0.0808364905961135,45,1463,0,0,1981,0.44295260132799263
0.09051993080785568,122,2067,0,0,1069,0.6444913298204097
0.06364685147439594,101,1353,1,1,545,0.8962349310093953
0.07556797957248895,23,2526,0,1,441,0.5232235005248712
0.0183220825806565,137,2505,1,0,2495,0.7960200579638472
0.12013837288070756,79,1921,1,0,1648,0.917876211291989
0.023085840511804456,163,1400,1,0,141,0.48832077462365875
0.07051306255267172,76,486,1,0,2103,0.008501766964664315
0.08494289095239127,45,509,1,1,1193,0.6529732193508072
0.021246513413067714,168,1241,1,1,1258,0.6530326300034152
0.03040126712723179,221,2957,1,0,2673,0.7929895016625221
0.12444134142767638,75,1179,1,1,1495,0.9039950449858323
0.06565178948895062,112,2286,0,0,2785,0.4481282042176147
0.11410598207364735,170,496,0,1,320,0.7618810691334456
0.006229242899876614,155,1266,1,1,564,0.880606217474619
0.006290531898314883,147,1971,0,1,1362,0.48892463367376127
0.002394999754114016,186,1315,1,0,1504,0.9769147403362413
0.10952297890450102,229,163,0,1,1416,0.254235265651926
0.038988470482063026,142,2142,1,1,1798,0.8012982359274831
0.019208481998834695,12,707,1,0,823,0.9067717450110735
0.0012505634782348507,111,1628,0,1,2907,0.4447652961803721
0.0583695757349522,57,2226,0,0,1689,0.6696119168512245
0.009447390976231804,18,1758,0,1,1095,0.886720077882642
0.04995288375138339,201,1709,0,1,1465,0.5743644776829945
0.049429463569564125,106,1276,1,0,2927,0.7136094268449638
0.02701750447578355,143,105,1,0,2835,0.9496505720219748
0.08294621078123136,91,174,0,0,260,0.932796624749103
0.05191827612102384,185,311,1,1,341,0.3718978246853699
0.017281108359735148,13,1221,1,0,2285,0.42981434111495365
0.05986073435688456,76,942,1,1,550,0.12120658089786907
0.11674504899665031,156,1241,1,1,1468,0.5891422983641718
0.02112476223461708,23,1714,1,0,1309,0.20601195114007398
0.003067521731050793,100,1552,1,1,1531,0.7298232547193724
0.04377685195006481,216,2656,1,0,800,0.02488847842036479
0.009550405631991887,195,1803,1,0,1840,0.46563695854245457
0.026385597718473167,44,1710,0,1,761,0.7107145930077178
0.07386113259271794,1,159,0,0,63,0.5051272732957646
0.08815425500959813,51,1137,1,1,2613,0.5969393286690848
0.06446268901307899,161,449,1,0,2857,0.2999205459374452
0.03494245769882327,216,300,1,0,359,0.17699356252403597
0.07268267717391141,92,2230,1,1,1543,0.46205263657558904
0.06661936728613602,27,840,0,1,1343,0.03335279407357894
0.04822797651532525,163,473,0,1,504,0.3951631606238555
0.03869544487498021,73,151,1,1,1429,0.8076228705866645
0.10730796708392756,41,483,0,0,2424,0.22983905218562328
