atc,retention_pred
26.0,0.7595191335514029
26.0,0.7594738698725416
21.0,0.7559916512132396
6.0,0.7591139761638226
15.0,0.7507352400833697
17.0,0.7546248215460092
49.0,0.8021475085840383
4.0,0.7458081056414018
23.0,0.7994577530344992
15.0,0.7552386686481656
5.0,0.7439345353299547
26.0,0.7677810697126222
16.0,0.7542795493108573
44.0,0.7826573451797163
17.0,0.752136481938757
55.0,0.7828374864451243
38.0,0.7721269015059959
7.0,0.7469457300045156
1.0,0.7403309981848615
4.0,0.7426148885066624
23.0,0.755641196887913
2.0,0.7432224567794079
10.0,0.7482075913764478
19.0,0.7689757615166732
18.0,0.7536476505198877
32.0,0.7925964641475793
0.0,0.7412439506734417
59.0,0.8120974398500507
16.0,0.7531724296639468
48.0,0.7848504724950268
25.0,0.7919064195411902
13.0,0.7640886477243942
8.0,0.746930033764366
10.0,0.7482279013742777
31.0,0.7647235492409683
12.0,0.7489361152106531
9.0,0.746847413028272
11.0,0.7480412849243132
21.0,0.7586025546383589
0.0,0.7403086036832199
55.0,0.7778835028511016
9.0,0.751666141442492
13.0,0.7583608023943949
14.0,0.749996133017011
42.0,0.7690423762576948
21.0,0.7682039062898863
15.0,0.7522097333455945
23.0,0.7597408709834015
7.0,0.757209027168332
15.0,0.7507036218692468
19.0,0.7576130359290549
16.0,0.7602879674854909
6.0,0.7453630577630141
4.0,0.7429250574258435
6.0,0.7447007588057962
9.0,0.7490141126721368
70.0,0.8255146559554053
45.0,0.7827223486991757
63.0,0.7887213449339886
4.0,0.7429066179681961
13.0,0.7496395626210149
14.0,0.7526073592218722
0.0,0.739235995386346
25.0,0.5687272925957615
22.0,0.7900712655467061
10.0,0.74680585162094
17.0,0.7549392856649129
4.0,0.7425164571993585
16.0,0.7531541818576301
7.0,0.7464393294625952
19.0,0.7531901325608326
10.0,0.7532952459039673
11.0,0.5557127881826706
19.0,0.7545672493050233
7.0,0.7450072577943714
13.0,0.7570300825374134
30.0,0.76504113545349
29.0,0.7704231572310531
17.0,0.751775766505202
14.0,0.7570207279239904
19.0,0.7538971035530716
29.0,0.7738832928788282
5.0,0.7451573836572826
25.0,0.7597851568838506
13.0,0.7493528955346638
23.0,0.7559806053804695
15.0,0.7560586202749405
51.0,0.7831763089524487
77.0,0.7951649106175986
5.0,0.7429983130802198
12.0,0.7507171182547535
31.0,0.7652852459642294
21.0,0.7864761590830657
39.0,0.7715407500085466
8.0,0.745411854051326
39.0,0.775621254230074
17.0,0.7624209093339667
32.0,0.7674192416306022
49.0,0.7858270014034856
34.0,0.7735237957053488
18.0,0.7545870972416044
20.0,0.7571613970002933
10.0,0.7468088941981311
9.0,0.7472311177717735
2.0,0.7440763756289563
18.0,0.7549903046943359
91.0,0.8099091920264536
38.0,0.7767400708568281
13.0,0.7503837752808203
123.0,0.8226787941912863
13.0,0.7493256942618132
6.0,0.5510639400616099
21.0,0.7580166056145012
1.0,0.7418397461724222
5.0,0.7432136069166075
33.0,0.7684593107720887
41.0,0.7790630940287321
25.0,0.7709376522685458
28.0,0.7597819796576083
32.0,0.7659384500830021
4.0,0.7443739959912853
1.0,0.7396078140336656
12.0,0.7519000674889161
6.0,0.745887650628745
40.0,0.7750031010206316
15.0,0.7584483042608946
19.0,0.7549314823376164
61.0,0.7937442182723261
51.0,0.7819032014505917
19.0,0.7539666580686385
16.0,0.7522428411429548
5.0,0.7450088511422284
31.0,0.7857029498776185
33.0,0.7674879890720562
14.0,0.7518201496134096
1.0,0.7399636864714112
107.0,0.8303465584296942
9.0,0.7735838643224527
10.0,0.7475529180857766
0.0,0.7399627087814202
21.0,0.7559506867365448
9.0,0.7457303006057355
60.0,0.7848012138531313
13.0,0.7789667093962597
20.0,0.7679168904345726
25.0,0.7592126742562263
21.0,0.7605543938325566
20.0,0.7552695925199255
20.0,0.7571646514596434
15.0,0.7511219342702743
39.0,0.7839035942230775
16.0,0.7614858184045429
19.0,0.7535297431706597
3.0,0.7414407161017503
6.0,0.744020167467121
38.0,0.776665278870792
3.0,0.742148267642697
13.0,0.7528273438431983
6.0,0.7486709059177523
14.0,0.7514762556542218
33.0,0.7663300488566303
4.0,0.7425484500712122
26.0,0.7634741947186252
24.0,0.7626816001177049
7.0,0.7468493030093836
4.0,0.7429167597769338
11.0,0.750865727167253
6.0,0.7548057962412529
18.0,0.7517740831117045
2.0,0.7432353541140321
15.0,0.7559045977231916
88.0,0.8278929555463447
70.0,0.8007684332224753
31.0,0.7669251297938013
35.0,0.7660593510929621
29.0,0.7655975724562932
5.0,0.7428747752233394
55.0,0.7801855601999554
17.0,0.7534763446751143
24.0,0.7727059570700285
18.0,0.7595243795783478
52.0,0.7906678234119452
4.0,0.7535441153638891
33.0,0.7754855862619187
11.0,0.7494312279838474
4.0,0.7421545473144765
37.0,0.7676178838654465
48.0,0.7779961157792061
10.0,0.7467973322762402
12.0,0.7514772210375724
0.0,0.7388859979679271
11.0,0.7478814252760857
7.0,0.5552445620121227
5.0,0.7442886827267086
10.0,0.7475167802785867
11.0,0.7528603419416615
14.0,0.7503465189437141
17.0,0.7593884920289822
9.0,0.7465041284085694
17.0,0.7530283705130086
7.0,0.7451139262338426
6.0,0.7439380278068082
12.0,0.7485771447980859
27.0,0.7598050640885199
101.0,0.8349864179249078
15.0,0.7600919354094484
21.0,0.7619308473351595
31.0,0.7700455291202081
0.0,0.7399954904978213
12.0,0.7486156044128162
41.0,0.7787879791642721
22.0,0.7615858257958233
12.0,0.7505054009998103
99.0,0.8154618594795101
6.0,0.7435492350075552
30.0,0.7619441403529197
37.0,0.7677478838234943
22.0,0.7598770130800369
35.0,0.7965230427424415
34.0,0.7659995396410177
30.0,0.7621766452256558
45.0,0.7782496700652213
2.0,0.7406993307673412
19.0,0.7644560496878324
19.0,0.7566674781187229
10.0,0.7491146474435779
18.0,0.7627676575191172
0.0,0.7392375462794663
11.0,0.7478708060308369
68.0,0.7943151845243658
59.0,0.7911682753516522
8.0,0.7473228070575789
23.0,0.7566575752031439
27.0,0.7737954568038479
32.0,0.7968464587405404
8.0,0.7468673716206512
64.0,0.7893454764201588
35.0,0.7762007281780606
36.0,0.7672729013911916
20.0,0.7549214776696804
88.0,0.8101802346797122
17.0,0.7524824605224004
12.0,0.7510917984216539
2.0,0.7421232037991415
0.0,0.7392428192714173
11.0,0.749650498448386
64.0,0.7950993501546628
37.0,0.8000201522954626
12.0,0.7506719463641607
13.0,0.7500340275804618
10.0,0.7497765887291442
9.0,0.7482665801895204
6.0,0.7443335129546985
22.0,0.7577619490548175
0.0,0.7406947606589738
10.0,0.7468012877098414
19.0,0.7563002472018634
60.0,0.7992481229683054
15.0,0.7510473281906875
77.0,0.813119633712058
38.0,0.768953315606136
33.0,0.7671274633129572
39.0,0.7693516686910413
22.0,0.7549803556250102
1.0,0.7399872167575594
26.0,0.7884625578612194
42.0,0.7890462797677672
42.0,0.7786089911481838
6.0,0.7439919722185981
1.0,0.7417481746062572
9.0,0.7468997363104466
18.0,0.7539107188384162
41.0,0.7693281934428761
26.0,0.7702121468247456
41.0,0.7682906767834139
7.0,0.7477140748679045
30.0,0.7632793321666315
5.0,0.7455497981397743
20.0,0.7557418511937625
12.0,0.7490985547774813
72.0,0.7921983285206867
7.0,0.7453643996276104
11.0,0.7482816702634407
6.0,0.7435761987719323
1.0,0.7396075041408133
21.0,0.7672571247604434
10.0,0.7460914673384857
34.0,0.7849247409213144
2.0,0.7414156074457261
29.0,0.7960625840201018
11.0,0.7510871675565354
7.0,0.7450506622493093
34.0,0.7751202283478231
0.0,0.740667872169602
12.0,0.5561995115019329
41.0,0.7857568430936509
33.0,0.7911054001521532
25.0,0.7691741580922391
42.0,0.7768311196912833
29.0,0.7667269569585772
50.0,0.7766216254037598
14.0,0.7493935105649839
70.0,0.7905618612099354
2.0,0.7406974764681756
6.0,0.7446560913625235
26.0,0.7631445268474938
35.0,0.7993885350220469
24.0,0.7588953493775085
35.0,0.7816282873139594
0.0,0.5449784230620801
20.0,0.756715883471293
5.0,0.7685726151671429
22.0,0.7563507148113657
18.0,0.7561640477353452
32.0,0.7680988633247576
22.0,0.7622139331842492
5.0,0.7450116022617584
13.0,0.7493516866309177
14.0,0.7540714218953128
42.0,0.7775947501449834
0.0,0.5445147715706471
9.0,0.7547078953948293
12.0,0.749658166948455
19.0,0.7542745333973634
18.0,0.7626940177489862
22.0,0.758503649337154
52.0,0.7963633222489375
18.0,0.7549602407492936
36.0,0.7745550931075273
58.0,0.8138386828229099
44.0,0.7784430525091932
24.0,0.7744138061989004
33.0,0.7635571834032956
25.0,0.7580831784035453
83.0,0.8324898676379967
87.0,0.8232222078279067
29.0,0.7621593213948943
2.0,0.7469326608865403
42.0,0.7687047058776266
38.0,0.7755135919056255
16.0,0.7514335163263133
25.0,0.7716072503708925
8.0,0.7457225525979059
7.0,0.7453698967972582
8.0,0.7473580159273719
5.0,0.7436220963694273
30.0,0.7615388274344687
44.0,0.7736229877485251
44.0,0.7749746084884096
1.0,0.7399825727315272
20.0,0.7563629353762201
11.0,0.7496658994439913
14.0,0.7500088045645306
18.0,0.7667847038868014
27.0,0.7626062125503106
6.0,0.7478422937428969
17.0,0.7514177052501253
47.0,0.7858853104703392
9.0,0.7461007967825891
13.0,0.7504768952033628
17.0,0.752242359448351
41.0,0.7826868876196023
25.0,0.7584276497693837
37.0,0.7746925730147972
16.0,0.7521582616569674
76.0,0.8171566671390271
1.0,0.7403378034802649
11.0,0.7843162146673638
24.0,0.7591237118235145
31.0,0.7718507815868343
44.0,0.7984606270556872
18.0,0.7580935785181605
5.0,0.7428606365751362
4.0,0.7428549828856486
19.0,0.7544105041087004
12.0,0.7497239928953435
0.0,0.5445163679120703
5.0,0.7492558589343435
6.0,0.7453761898064474
2.0,0.7421185846282772
25.0,0.7598852870792998
52.0,0.7843824032860689
0.0,0.7388847561720595
13.0,0.7503819668974725
30.0,0.7713150662795583
5.0,0.7436355940770637
56.0,0.7932491864641212
29.0,0.7618903178388712
18.0,0.7673775151273081
62.0,0.8062205314334431
7.0,0.757543079758024
27.0,0.7615656565194044
7.0,0.7454334139782456
30.0,0.7705436005602737
115.0,0.8443688160345102
23.0,0.7622120409703073
57.0,0.7844822538027073
5.0,0.7454481351732576
71.0,0.8039985355326291
17.0,0.7525720594355305
29.0,0.7619098753688084
1.0,0.7403192433109671
14.0,0.7517841195691699
91.0,0.8022408822611086
9.0,0.7457385385240326
22.0,0.7602998039636375
28.0,0.7611769824960638
17.0,0.752473169757353
39.0,0.7699318982688973
22.0,0.7567048598723899
30.0,0.7725898868153411
0.0,0.5445762300547974
13.0,0.7763179080011381
15.0,0.7510506376481686
66.0,0.8167081069743205
38.0,0.7676179968924833
13.0,0.7590789230244589
21.0,0.7556697819814692
39.0,0.7699877257705001
6.0,0.7439478364361157
14.0,0.7500374648185679
17.0,0.7704402775339506
36.0,0.7662831313243493
3.0,0.7414166544030657
49.0,0.7857601343314408
19.0,0.7567738231560537
4.0,0.7421333003667384
14.0,0.7517886235163032
3.0,0.7675347976905331
30.0,0.7686681624422481
22.0,0.7588270995614803
14.0,0.754204748529096
30.0,0.7720081783580569
23.0,0.76358860857391
30.0,0.7728475815991193
9.0,0.7461239622632886
5.0,0.7436601341706857
4.0,0.7443148985818702
1.0,0.7406812838118209
30.0,0.7642297847363946
13.0,0.7496567759577694
3.0,0.7414200478078686
13.0,0.7521867025184271
49.0,0.7756206767374803
34.0,0.7973847091744165
0.0,0.7392434396188743
8.0,0.7453684900726054
0.0,0.5453211587654696
65.0,0.7865705495053182
1.0,0.740328832839313
6.0,0.7435906184520032
50.0,0.7879674894952395
26.0,0.7753616533610188
13.0,0.7512910098137827
35.0,0.7666841767570083
14.0,0.7504046897379422
6.0,0.7465031596951214
35.0,0.7762622168174812
18.0,0.7543343566902764
13.0,0.7496579838816257
24.0,0.7620333340982015
34.0,0.7642566240883631
19.0,0.754281392784516
10.0,0.7476342915258901
9.0,0.7467966039306849
42.0,0.769960988091427
1.0,0.7399757613960293
19.0,0.7563174480114986
12.0,0.7485938010164519
14.0,0.7546578384885072
23.0,0.7646007651343761
77.0,0.8194681895300505
10.0,0.7476303447077949
16.0,0.7521480628226115
41.0,0.7781970218849091
6.0,0.7435893912658719
33.0,0.7642840501145785
8.0,0.7464954824500291
35.0,0.7663340215538798
19.0,0.767700513459874
8.0,0.7455242113076417
9.0,0.7461187806320994
11.0,0.747867165078499
36.0,0.7813025512714058
7.0,0.7450234586171524
20.0,0.7589299200895729
36.0,0.7720745476244286
9.0,0.7469493151475651
12.0,0.759817459743052
40.0,0.7762356576868576
20.0,0.7545772004269852
49.0,0.7882274400104308
24.0,0.7723349954741288
47.0,0.772728580991559
20.0,0.7559784736928391
29.0,0.7690034709120503
15.0,0.75284045438846
22.0,0.7636372563665421
12.0,0.749287490148957
3.0,0.7421405694828618
45.0,0.7810326180263782
24.0,0.7616742794029362
5.0,0.7428670912384638
15.0,0.7651316483883791
4.0,0.7425053821386601
18.0,0.7557404641869576
30.0,0.7717007727583366
1.0,0.5463734505480322
17.0,0.751763154877732
24.0,0.7623156381846563
25.0,0.7685611431827244
11.0,0.7857202791054277
28.0,0.7600828741599928
39.0,0.7690188878713247
0.0,0.7395918871594309
24.0,0.7621488296542422
3.0,0.7428585502951879
0.0,0.5449824132462208
26.0,0.7630738768559272
16.0,0.7538973479611694
17.0,0.7603754283154811
23.0,0.7621058331459947
71.0,0.8115101411140907
38.0,0.7683705351799518
29.0,0.7623226263153782
66.0,0.7875231079543488
12.0,0.749320739254105
88.0,0.8321799918496486
33.0,0.7642191096926984
8.0,0.7457433000279844
15.0,0.7600347134167983
33.0,0.7701474581576282
0.0,0.7388785471354422
3.0,0.746536597933272
37.0,0.7740212426224801
39.0,0.7801131688798444
102.0,0.8184055628883757
31.0,0.7649284269686825
36.0,0.776961265861387
87.0,0.802047669820547
15.0,0.7535197092573039
37.0,0.7805407252543676
11.0,0.7475132555290792
10.0,0.7485684264721587
36.0,0.7683133145854923
19.0,0.7646263392028785
27.0,0.7604994052529038
8.0,0.7454152130298354
20.0,0.7552808943482131
48.0,0.7957951200766048
1.0,0.7403241927736616
0.0,0.7404951721647086
10.0,0.748315797784777
89.0,0.8336458268202412
20.0,0.7605964729099965
9.0,0.7528792666943116
1.0,0.7399958854622071
1.0,0.740442343007344
30.0,0.7751784014721238
9.0,0.7465257471882624
71.0,0.7897098000089267
26.0,0.7616637018163195
1.0,0.7410408346359498
17.0,0.7532894913295346
5.0,0.7457536179998998
25.0,0.7972033393155052
11.0,0.750064559916253
26.0,0.7721597521655958
18.0,0.7542314672813341
12.0,0.7496690380831764
23.0,0.7693181737678915
50.0,0.7842069426513719
16.0,0.7581491134891206
26.0,0.7735457399504901
76.0,0.8042975965238645
3.0,0.7417884858478804
32.0,0.7642804573251784
32.0,0.7710495208271086
14.0,0.75037063228774
16.0,0.7820003068199154
3.0,0.7445860010665025
47.0,0.7812006209555196
60.0,0.8035942307542818
60.0,0.8447007894499007
32.0,0.7703571743062595
25.0,0.7588086003447472
9.0,0.5566457907690643
9.0,0.7468273335915966
0.0,0.7396374406145905
65.0,0.7920497820841943
45.0,0.7749665812356639
19.0,0.7568564483522043
12.0,0.7588288847459138
61.0,0.7834338166932164
25.0,0.7894237220559481
4.0,0.743614919761852
27.0,0.7635675359734623
16.0,0.7532690381788413
19.0,0.7546831518067767
15.0,0.7521314459853048
14.0,0.7731674247688242
9.0,0.745396095099287
26.0,0.7880452464309797
47.0,0.7729618807559615
23.0,0.7634726548643859
4.0,0.7424998444916246
20.0,0.7724321471598099
9.0,0.7849465023825174
55.0,0.7939365940425237
11.0,0.7503660564971025
7.0,0.7631039902116622
42.0,0.7839413214905483
16.0,0.7630994599125265
34.0,0.7793546336318146
18.0,0.7522136866685718
4.0,0.7432506422980972
28.0,0.7622105392724812
41.0,0.7699403548683548
16.0,0.7532325512638746
85.0,0.8165865884755037
26.0,0.7618061841264951
44.0,0.7777157188585013
45.0,0.7704081584454916
25.0,0.7602101117319576
14.0,0.7503597814752673
39.0,0.7691291966708628
17.0,0.7517919808241742
0.0,0.7395971555101328
19.0,0.7862992457437079
50.0,0.7786098976680317
22.0,0.7700522123980883
14.0,0.7507287980807685
38.0,0.7676303390193513
20.0,0.7559579912875555
25.0,0.7580454039721983
33.0,0.773874162796209
13.0,0.7496643254181825
10.0,0.7471801753484615
47.0,0.7753406089788434
27.0,0.7704789950982224
19.0,0.7598775470426103
22.0,0.7577297529567416
57.0,0.7957207285934447
3.0,0.7513927100550544
26.0,0.758393271333507
19.0,0.7543815847640644
0.0,0.7396067623248059
13.0,0.7521507081461011
63.0,0.7976887922998394
77.0,0.8113034235850063
32.0,0.775661644985703
15.0,0.7514291902672267
42.0,0.7686620751705578
90.0,0.80745371852151
14.0,0.7515766138554223
34.0,0.7670122877823878
44.0,0.7819998092880488
41.0,0.8097611008800352
6.0,0.7446631283553035
30.0,0.7674796097365639
19.0,0.7536677838157455
44.0,0.7751333931712793
28.0,0.7594373571115025
21.0,0.7746335029488692
11.0,0.7594397987407071
74.0,0.7925482074851034
20.0,0.7539566268498703
11.0,0.7482780332472887
7.0,0.7464390249126461
6.0,0.7447010647294817
16.0,0.7510660995790565
2.0,0.7407018031528225
10.0,0.7482721552162439
28.0,0.7739353018935942
23.0,0.7580493033180118
13.0,0.7493483621256073
21.0,0.75466878892148
10.0,0.747999917821145
24.0,0.757377149964747
37.0,0.7679798870552749
3.0,0.7465853104683977
24.0,0.7567729253969617
16.0,0.7539140661241021
18.0,0.7535362000378563
18.0,0.7528177530321349
35.0,0.7696850905854343
39.0,0.7820787771033356
15.0,0.7540515458465651
76.0,0.794824965962008
9.0,0.7457659969813006
31.0,0.7723459607762406
16.0,0.7553080841746042
0.0,0.5457994334273822
8.0,0.7454039145315738
4.0,0.7436268838819629
7.0,0.75577062684823
49.0,0.7827331784665514
31.0,0.7815089404572115
26.0,0.7623508523541619
12.0,0.7630795115013146
68.0,0.8065938218169114
2.0,0.764857398476928
26.0,0.7906656180532088
1.0,0.7396050249893933
18.0,0.752499995995805
1.0,0.7406819019375853
15.0,0.7507066332431435
54.0,0.7928372249097461
1.0,0.7410516419439551
2.0,0.741077699867583
14.0,0.7512977427590963
0.0,0.5449764279678438
17.0,0.7521124828197223
10.0,0.7482842786556655
1.0,0.7417877358409783
17.0,0.7521643789565178
75.0,0.8153483718998908
27.0,0.7770422473445355
19.0,0.7542086170539678
13.0,0.7579696289463919
130.0,0.8334469731051736
30.0,0.7667126801009133
12.0,0.7507481331205795
4.0,0.7428786498068206
5.0,0.7446489337598537
29.0,0.7633492783809549
22.0,0.7556303835636555
18.0,0.7549346397826008
36.0,0.7705181314989739
20.0,0.7906021285342891
28.0,0.7693975417261972
26.0,0.7707746521332594
22.0,0.7597689509210798
19.0,0.7596050137666187
3.0,0.7424825309203423
30.0,0.7711986770199556
5.0,0.7436098253220548
25.0,0.7640804807666137
16.0,0.7602689051949553
62.0,0.784970380642241
3.0,0.7426169203068567
0.0,0.7392344444872555
102.0,0.8342583188074784
2.0,0.7410668932671154
18.0,0.7531977918779468
17.0,0.7521685783252597
17.0,0.7557177368639026
2.0,0.7422626773223615
29.0,0.7730064693476321
7.0,0.7474022514266297
43.0,0.7777681791851762
6.0,0.7439536601931789
34.0,0.7656330797076148
0.0,0.7389853292641455
7.0,0.745716330049454
35.0,0.767397567300254
1.0,0.7406883922003016
13.0,0.7533425449019753
1.0,0.7403350195097779
36.0,0.7769724194304972
20.0,0.7596785791135043
29.0,0.7635154719554907
1.0,0.7412054555650053
33.0,0.7635435295208616
42.0,0.7888844603839238
4.0,0.7438956285671314
24.0,0.7625799410507847
15.0,0.7524732334273949
9.0,0.7457345721408837
17.0,0.7528829041602101
16.0,0.751435920709406
94.0,0.8386316382963497
39.0,0.7697300349266292
12.0,0.7549696934056707
30.0,0.7622370156889832
32.0,0.7945229346468993
24.0,0.7608891905471764
46.0,0.8056609985823364
4.0,0.7422318272988441
9.0,0.7483087080944161
4.0,0.7427120652917907
22.0,0.7663593761327943
15.0,0.7507373478690672
27.0,0.8108982077619119
15.0,0.7544088420192147
46.0,0.7931079497704538
7.0,0.7454340246697246
8.0,0.7453956694731222
55.0,0.7934452616543296
4.0,0.7439764064783306
30.0,0.7649526164180163
5.0,0.7432667301266982
38.0,0.7757555325163139
26.0,0.7703795584684038
15.0,0.7535104446726674
18.0,0.7542932044124949
11.0,0.749623016672963
14.0,0.7510706761522992
64.0,0.8074561606021646
45.0,0.7806432849656549
3.0,0.7425344861852291
31.0,0.7733300948063062
10.0,0.7473916739046466
20.0,0.7623169282699533
114.0,0.830772878921822
14.0,0.7532580363927819
13.0,0.7492842841088204
14.0,0.7566452664218434
1.0,0.7408574108989274
19.0,0.7545535411680775
32.0,0.7656585487387426
0.0,0.544995181796652
34.0,0.7748474847851972
25.0,0.7606201959463729
5.0,0.7490874740756491
41.0,0.7902751993999798
7.0,0.7443520058633613
23.0,0.7604435468758947
12.0,0.7508137677330243
55.0,0.785594170173307
23.0,0.7584227005819774
0.0,0.7389117643704592
47.0,0.7814906137054639
12.0,0.7533920575348098
27.0,0.7763828811849002
35.0,0.7736915867112477
16.0,0.780759932025472
21.0,0.7605634777913273
24.0,0.7584711630010162
52.0,0.7848291627247727
1.0,0.5463730517343601
5.0,0.7432231266335989
3.0,0.7414098675064577
8.0,0.7474971042140881
21.0,0.7566739330531008
55.0,0.7853797718201228
22.0,0.7567543283359394
29.0,0.7702307426736378
3.0,0.7417733835857215
20.0,0.7566936655575185
50.0,0.7900096272538192
7.0,0.7439620566041906
37.0,0.7672937015425498
30.0,0.762751888319726
0.0,0.7388819621173955
17.0,0.7521853753231215
38.0,0.7728084231218254
88.0,0.8230798258827706
30.0,0.7632528739987305
34.0,0.7713413068944667
27.0,0.7608098983345635
18.0,0.7539104203037658
18.0,0.7573312787667627
21.0,0.7646304345076009
35.0,0.7766945002805847
27.0,0.7588329799189217
15.0,0.758283511150189
45.0,0.7879042820138877
1.0,0.7408472891143858
23.0,0.763259922987254
1.0,0.7645107339095456
24.0,0.7580458780133319
40.0,0.7771189005554232
36.0,0.7649049809218804
43.0,0.7720124603614429
30.0,0.7636471746259439
9.0,0.746087384551159
4.0,0.7436474729776931
43.0,0.7763072496803418
48.0,0.7755231318574389
26.0,0.7628154499895153
21.0,0.755347922931794
34.0,0.7780609669621678
25.0,0.7584674469881696
44.0,0.7779926208819434
17.0,0.7517940826283921
20.0,0.7661772666420887
18.0,0.7556804232685276
14.0,0.7496768251126471
31.0,0.7734876607511967
53.0,0.7785813447621388
56.0,0.7970454517392145
12.0,0.7493056263882567
32.0,0.7928605591152349
92.0,0.8149572728022825
75.0,0.7919172198260559
15.0,0.7507596294468163
2.0,0.741043426495731
20.0,0.7553817029391834
16.0,0.7539277983285056
27.0,0.7643106133639905
0.0,0.7397440217151059
20.0,0.7559977676473749
52.0,0.80983327586705
28.0,0.7669486622623691
76.0,0.8188479176457378
23.0,0.7566836467054594
27.0,0.7626959235777033
54.0,0.7795169802853037
60.0,0.7853661377136897
5.0,0.7432479996425232
0.0,0.5445127761425818
2.0,0.7410709071815433
60.0,0.8017049833283835
12.0,0.7690849775398757
14.0,0.7510818071489301
5.0,0.7485526871586397
14.0,0.7677905819146702
15.0,0.7510686887166805
11.0,0.751849817322691
73.0,0.7931046842019108
45.0,0.7746667752223567
15.0,0.7503969724646155
29.0,0.7635747365239363
31.0,0.7743696344685369
55.0,0.7770929869289168
17.0,0.7511077324579896
19.0,0.7571225205540367
23.0,0.786729154540191
13.0,0.7492975842161739
7.0,0.7484133143056828
8.0,0.7468150439157748
16.0,0.7503630330019416
4.0,0.742848835400373
5.0,0.7492512886770601
5.0,0.7428637102375526
19.0,0.7621613813280054
0.0,0.7396740401671298
55.0,0.7804167219551171
78.0,0.8216218298032909
82.0,0.7987966763752423
13.0,0.7493003046348402
28.0,0.765627811804004
13.0,0.7555349024562978
11.0,0.7503416414278093
1.0,0.7406788112991869
0.0,0.5445251477735451
19.0,0.7532257264135634
47.0,0.806559853676502
28.0,0.7909711094923814
14.0,0.7514242630455485
25.0,0.7581292105623634
18.0,0.7859041061529677
35.0,0.769597223577501
11.0,0.7555536187497857
14.0,0.7528591986664561
38.0,0.7752600045856289
62.0,0.8254536286655823
24.0,0.7563906812982815
26.0,0.7704353433206742
42.0,0.776524425341326
25.0,0.7619324745824572
38.0,0.7691356558001922
19.0,0.7591981535863679
10.0,0.7469631929791405
15.0,0.7510500359308142
18.0,0.7539372874453186
8.0,0.7506784342603697
32.0,0.7637240671800127
14.0,0.7497006796173943
1.0,0.739965544175793
0.0,0.7401780725475045
2.0,0.7410533074102092
14.0,0.7583040047533935
20.0,0.7580852532557272
16.0,0.7591963352238353
20.0,0.7557287815115551
127.0,0.8504820804512555
18.0,0.7585188063712406
87.0,0.8189374871133785
13.0,0.7507648119636424
8.0,0.7454216255441377
17.0,0.7553073091109104
3.0,0.7414107929991893
18.0,0.7567236482902682
24.0,0.7628702743818699
0.0,0.7388751321246103
8.0,0.7516407920150425
21.0,0.7563550459846952
72.0,0.8144567265393647
17.0,0.7609252686999822
12.0,0.7525334150392288
30.0,0.7777119271070071
14.0,0.7535488780848234
19.0,0.7611145472213403
32.0,0.7666337497572183
22.0,0.7552722061163956
17.0,0.7543065067150138
35.0,0.7765122398048647
35.0,0.7829583734456935
9.0,0.745731521049175
17.0,0.7535262204937738
60.0,0.7930636930050653
61.0,0.7881489249073153
16.0,0.7531873862059059
47.0,0.8044518723422895
63.0,0.8294451657303139
0.0,0.5445151706560887
50.0,0.7826371888647065
26.0,0.758747161789089
25.0,0.7589081599539445
13.0,0.7507121176278996
23.0,0.7576911710433786
27.0,0.767545849002042
96.0,0.8343854549602561
52.0,0.7802964234227908
95.0,0.8078556341856946
10.0,0.7486886404058438
47.0,0.7745939590730079
26.0,0.7690474347726279
22.0,0.76158962396105
24.0,0.7724837506658471
15.0,0.750112391610879
60.0,0.8156220177385315
63.0,0.7976852180805049
23.0,0.7581162904219925
9.0,0.7475452068145281
33.0,0.7708050012429581
34.0,0.772095277895729
24.0,0.7580402705363913
9.0,0.7465966847689517
22.0,0.7567507739434114
8.0,0.7457237730658538
27.0,0.7624768477621946
16.0,0.7517843560452392
8.0,0.7480936929245401
15.0,0.7514216763822343
42.0,0.7686989839542063
24.0,0.7580804063161427
24.0,0.7612777163459447
37.0,0.7666014969569482
1.0,0.7396189700171959
68.0,0.8009550520593112
66.0,0.8081845432487909
15.0,0.7517776319211789
16.0,0.7517669402790375
10.0,0.7496585330818458
6.0,0.7472678353188342
9.0,0.7454122796596758
28.0,0.7637239001887252
35.0,0.7819019566265428
14.0,0.7806831669719215
28.0,0.7605059683789009
33.0,0.7649746561544006
24.0,0.765233286639478
26.0,0.7637248329549268
3.0,0.7457060853936783
56.0,0.7993801303104225
95.0,0.812742598684983
14.0,0.7532972121007617
26.0,0.7643798377242316
79.0,0.8163217360192141
23.0,0.7779605831974288
5.0,0.7478995547835232
3.0,0.75280550431479
30.0,0.7626205391441874
6.0,0.7441332344609096
65.0,0.8234258274816046
75.0,0.7922065880116486
19.0,0.7543162841899305
31.0,0.7928892386163431
61.0,0.7941445793676394
8.0,0.7692159868669649
26.0,0.7656084929872431
14.0,0.7521556257177343
60.0,0.7838262774080138
4.0,0.741781826677788
2.0,0.7425675868555311
8.0,0.7461186606066766
24.0,0.7572384827768418
20.0,0.7545769024376537
17.0,0.754806227933771
79.0,0.814378084521955
24.0,0.7655401123105854
6.0,0.7444823039344026
24.0,0.7673347502158714
101.0,0.8313179175829127
16.0,0.7514539530864839
13.0,0.7520037301675638
19.0,0.7564541355258739
41.0,0.7733963211104755
1.0,0.7403210993666548
3.0,0.7421334870433579
